transaction_id,customer_id,product_sku,purchase_date,quantity,sales_amount
T0001,C001,P1001,2025-07-01,2,51.98
T0002,C002,P1003,2025-07-02,5,26.25
T0003,C003,P1006,2025-07-03,1,45.99
T0004,C004,P1011,2025-07-04,1,49.99
T0005,C005,P1002,2025-07-05,3,58.47
T0006,C006,P1005,2025-07-06,1,35.00
T0007,C007,P1009,2025-07-07,2,44.00
T0008,C008,P1010,2025-07-08,1,89.99
T0009,C009,P1004,2025-07-09,4,51.00
T0010,C010,P1008,2025-07-10,2,17.00
T0011,C001,P1013,2025-07-11,1,129.00
T0012,C002,P1007,2025-07-12,2,7.98
T0013,C003,P1015,2025-07-13,1,18.50
T0014,C004,P1014,2025-07-14,1,27.99
T0015,C005,P1001,2025-07-15,1,25.99
T0016,C006,P1012,2025-07-16,3,8.97
T0017,C007,P1002,2025-07-17,1,19.49
T0018,C008,P1003,2025-07-18,6,31.50
T0019,C009,P1005,2025-07-19,2,70.00
T0020,C010,P1011,2025-07-20,1,49.99